Year,Month,Day,NorESM1-M
2070,6,23,24.76
2070,6,24,24.30
2070,6,25,23.84
2070,6,26,23.44
2070,6,27,22.98
2070,6,28,22.50
2070,6,29,21.99
2070,6,30,21.59
2070,7,1,21.29
2070,7,2,20.99
2070,7,3,20.61
2070,7,4,20.16
2070,7,5,19.82
2070,7,6,19.45
2070,7,7,19.10
2070,7,8,18.86
2070,7,9,18.58
2070,7,10,18.26
2070,7,11,17.99
2070,7,12,17.67
2070,7,13,17.31
2070,7,14,16.93
2070,7,15,16.60
2070,7,16,16.30
2070,7,17,16.02
2070,7,18,15.75
2070,7,19,15.55
2070,7,20,15.32
2070,7,21,15.07
2070,7,22,14.85
2070,7,23,14.60
2070,7,24,14.34
2070,7,25,14.09
2070,7,26,13.78
2070,7,27,13.50
2070,7,28,13.30
2070,7,29,13.13
2070,7,30,12.99
2070,7,31,12.85
2070,8,1,12.67
2070,8,2,12.45
2070,8,3,12.19
2070,8,4,11.97
2070,8,5,11.77
2070,8,6,11.56
2070,8,7,11.35
2070,8,8,11.15
2070,8,9,10.91
2070,8,10,10.76
2070,8,11,10.59
2070,8,12,10.39
2070,8,13,10.20
2070,8,14,10.00
2070,8,15,9.81
2070,8,16,9.61
2070,8,17,9.43
2070,8,18,9.28
2070,8,19,9.12
2070,8,20,8.96
2070,8,21,8.72
2070,8,22,8.57
2070,8,23,8.46
2070,8,24,8.35
2070,8,25,8.30
2070,8,26,8.20
2070,8,27,8.07
2070,8,28,7.95
2070,8,29,7.80
2070,8,30,7.64
2070,8,31,7.50
2070,9,1,7.38
2070,9,2,7.22
2070,9,3,7.12
2070,9,4,7.01
2070,9,5,6.92
2070,9,6,6.75
2070,9,7,6.57
2070,9,8,6.39
2070,9,9,6.30
2070,9,10,6.23
2070,9,11,6.16
2070,9,12,6.05
2070,9,13,5.91
2070,9,14,5.83
2070,9,15,5.81
2070,9,16,5.75
2070,9,17,5.66
2070,9,18,5.54
2070,9,19,5.43
2070,9,20,5.32
2070,9,21,5.24
2070,9,22,5.16
2070,9,23,5.09
2070,9,24,4.96
2070,9,25,4.85
2070,9,26,4.75
2070,9,27,4.66
2070,9,28,4.57
2070,9,29,4.51
2070,9,30,4.44
2070,10,1,4.36
2070,10,2,4.30
2070,10,3,4.26
2070,10,4,4.18
2070,10,5,4.11
2070,10,6,4.06
2070,10,7,46.57
2070,10,8,139.88
2070,10,9,270.31
2070,10,10,362.04
2070,10,11,330.88
2070,10,12,229.36
2070,10,13,102.70
2070,10,14,49.52
2070,10,15,31.62
2070,10,16,119.30
2070,10,17,192.95
2070,10,18,99.05
2070,10,19,52.19
2070,10,20,35.26
2070,10,21,29.80
2070,10,22,27.91
2070,10,23,27.09
2070,10,24,26.54
2070,10,25,77.23
2070,10,26,238.01
2070,10,27,267.20
2070,10,28,239.80
2070,10,29,129.21
2070,10,30,69.55
2070,10,31,46.51
2070,11,1,38.78
2070,11,2,36.13
2070,11,3,34.99
2070,11,4,34.29
2070,11,5,33.68
2070,11,6,33.09
2070,11,7,32.50
2070,11,8,31.95
2070,11,9,31.44
2070,11,10,96.96
2070,11,11,117.65
2070,11,12,69.46
2070,11,13,45.18
2070,11,14,35.89
2070,11,15,32.60
2070,11,16,31.31
2070,11,17,34.83
2070,11,18,162.05
2070,11,19,99.72
2070,11,20,53.33
2070,11,21,38.07
2070,11,22,33.22
2070,11,23,31.54
2070,11,24,30.73
2070,11,25,30.15
2070,11,26,29.64
2070,11,27,29.14
2070,11,28,29.34
2070,11,29,28.57
2070,11,30,27.89
2070,12,1,27.36
2070,12,2,26.87
2070,12,3,26.39
2070,12,4,30.31
2070,12,5,27.77
2070,12,6,25.99
2070,12,7,25.04
2070,12,8,24.46
2070,12,9,35.71
2070,12,10,122.41
2070,12,11,118.74
2070,12,12,61.20
2070,12,13,37.31
2070,12,14,29.08
2070,12,15,26.37
2070,12,16,25.35
2070,12,17,24.79
2070,12,18,24.34
2070,12,19,23.93
2070,12,20,23.51
2070,12,21,32.93
2070,12,22,128.80
2070,12,23,210.14
2070,12,24,218.11
2070,12,25,114.02
2070,12,26,60.58
2070,12,27,39.69
2070,12,28,32.58
2070,12,29,30.16
2070,12,30,29.14
2070,12,31,55.50
2071,1,1,101.67
2071,1,2,56.61
2071,1,3,38.01
2071,1,4,54.25
2071,1,5,38.10
2071,1,6,31.41
2071,1,7,28.84
2071,1,8,27.73
2071,1,9,27.08
2071,1,10,35.37
2071,1,11,42.24
2071,1,12,29.28
2071,1,13,26.41
2071,1,14,25.44
2071,1,15,24.91
2071,1,16,24.48
2071,1,17,24.05
2071,1,18,24.78
2071,1,19,23.42
2071,1,20,22.92
2071,1,21,22.52
2071,1,22,22.12
2071,1,23,218.51
2071,1,24,349.49
2071,1,25,323.23
2071,1,26,203.05
2071,1,27,90.55
2071,1,28,53.11
2071,1,29,51.03
2071,1,30,161.85
2071,1,31,105.16
2071,2,1,69.77
2071,2,2,47.71
2071,2,3,39.72
2071,2,4,77.86
2071,2,5,128.79
2071,2,6,77.11
2071,2,7,49.97
2071,2,8,40.42
2071,2,9,37.08
2071,2,10,40.06
2071,2,11,219.52
2071,2,12,246.58
2071,2,13,135.20
2071,2,14,71.70
2071,2,15,49.58
2071,2,16,42.48
2071,2,17,116.20
2071,2,18,66.70
2071,2,19,47.99
2071,2,20,119.39
2071,2,21,184.41
2071,2,22,131.96
2071,2,23,77.58
2071,2,24,53.39
2071,2,25,50.64
2071,2,26,48.51
2071,2,27,48.36
2071,2,28,44.35
2071,3,1,41.16
2071,3,2,39.36
2071,3,3,38.29
2071,3,4,37.52
2071,3,5,36.86
2071,3,6,36.25
2071,3,7,35.65
2071,3,8,38.78
2071,3,9,36.89
2071,3,10,34.93
2071,3,11,176.20
2071,3,12,149.94
2071,3,13,83.30
2071,3,14,174.23
2071,3,15,275.06
2071,3,16,261.06
2071,3,17,163.71
2071,3,18,87.68
2071,3,19,58.11
2071,3,20,49.55
2071,3,21,45.76
2071,3,22,51.06
2071,3,23,57.87
2071,3,24,47.99
2071,3,25,43.52
2071,3,26,41.46
2071,3,27,40.36
2071,3,28,57.04
2071,3,29,135.14
2071,3,30,92.93
2071,3,31,59.83
2071,4,1,46.05
2071,4,2,146.44
2071,4,3,344.49
2071,4,4,393.32
2071,4,5,337.04
2071,4,6,292.81
2071,4,7,233.85
2071,4,8,208.16
2071,4,9,308.99
2071,4,10,268.08
2071,4,11,142.47
2071,4,12,89.44
2071,4,13,70.97
2071,4,14,64.81
2071,4,15,62.31
2071,4,16,60.86
2071,4,17,59.78
2071,4,18,58.80
2071,4,19,57.85
2071,4,20,56.88
2071,4,21,55.89
2071,4,22,54.94
2071,4,23,53.97
2071,4,24,84.71
2071,4,25,371.84
2071,4,26,560.79
2071,4,27,602.19
2071,4,28,550.18
2071,4,29,489.93
2071,4,30,447.73
2071,5,1,386.94
2071,5,2,272.88
2071,5,3,157.89
2071,5,4,106.76
2071,5,5,93.17
2071,5,6,88.74
2071,5,7,86.54
2071,5,8,85.02
2071,5,9,83.62
2071,5,10,82.21
2071,5,11,80.81
2071,5,12,223.47
2071,5,13,273.77
2071,5,14,173.32
2071,5,15,112.42
2071,5,16,139.38
2071,5,17,102.65
2071,5,18,97.92
2071,5,19,130.33
2071,5,20,100.33
2071,5,21,84.85
2071,5,22,78.45
2071,5,23,75.52
2071,5,24,73.81
2071,5,25,72.46
2071,5,26,71.13
2071,5,27,69.95
2071,5,28,68.84
2071,5,29,67.71
2071,5,30,66.58
2071,5,31,65.44
2071,6,1,64.30
2071,6,2,63.18
2071,6,3,62.59
2071,6,4,61.47
2071,6,5,60.32
2071,6,6,59.21
2071,6,7,58.08
2071,6,8,57.04
2071,6,9,56.01
2071,6,10,55.07
2071,6,11,54.16
2071,6,12,53.07
2071,6,13,52.15
2071,6,14,51.31
2071,6,15,50.43
2071,6,16,49.67
2071,6,17,48.89
2071,6,18,48.11
2071,6,19,47.35
2071,6,20,46.51
2071,6,21,45.58
2071,6,22,44.88
2071,6,23,44.25
2071,6,24,43.52
2071,6,25,42.70
2071,6,26,41.96
2071,6,27,41.28
2071,6,28,40.62
2071,6,29,39.96
2071,6,30,39.26
2071,7,1,38.49
2071,7,2,37.77
2071,7,3,37.16
2071,7,4,36.61
2071,7,5,36.00
2071,7,6,35.42
2071,7,7,34.80
2071,7,8,34.16
2071,7,9,33.56
2071,7,10,33.00
2071,7,11,32.50
2071,7,12,31.95
2071,7,13,31.59
2071,7,14,31.58
2071,7,15,30.51
2071,7,16,29.78
2071,7,17,29.22
2071,7,18,28.74
2071,7,19,28.29
2071,7,20,27.80
2071,7,21,27.35
2071,7,22,26.93
2071,7,23,26.54
2071,7,24,26.13
2071,7,25,25.70
2071,7,26,25.26
2071,7,27,24.81
2071,7,28,24.37
2071,7,29,23.93
2071,7,30,23.51
2071,7,31,23.12
2071,8,1,22.73
2071,8,2,22.33
2071,8,3,21.94
2071,8,4,21.56
2071,8,5,21.13
2071,8,6,20.76
2071,8,7,20.44
2071,8,8,20.10
2071,8,9,19.78
2071,8,10,19.43
2071,8,11,19.03
2071,8,12,18.64
2071,8,13,18.36
2071,8,14,18.08
2071,8,15,17.79
2071,8,16,17.50
2071,8,17,17.27
2071,8,18,16.98
2071,8,19,16.67
2071,8,20,16.40
2071,8,21,16.17
2071,8,22,15.93
2071,8,23,15.67
2071,8,24,15.41
2071,8,25,15.12
2071,8,26,14.82
2071,8,27,14.54
2071,8,28,14.27
2071,8,29,14.04
2071,8,30,13.91
2071,8,31,13.72
2071,9,1,13.51
2071,9,2,13.29
2071,9,3,13.04
2071,9,4,12.77
2071,9,5,12.49
2071,9,6,12.26
2071,9,7,12.08
2071,9,8,11.83
2071,9,9,11.62
2071,9,10,11.47
2071,9,11,11.33
2071,9,12,11.14
2071,9,13,10.92
2071,9,14,10.72
2071,9,15,10.58
2071,9,16,12.06
2071,9,17,24.76
2071,9,18,31.18
2071,9,19,17.83
2071,9,20,12.56
2071,9,21,10.87
2071,9,22,10.25
2071,9,23,9.94
2071,9,24,9.72
2071,9,25,9.54
2071,9,26,9.39
2071,9,27,9.24
2071,9,28,9.09
2071,9,29,8.92
2071,9,30,8.79
2071,10,1,8.68
2071,10,2,8.59
2071,10,3,8.48
2071,10,4,8.33
2071,10,5,8.19
2071,10,6,8.04
2071,10,7,7.89
2071,10,8,7.74
2071,10,9,7.61
2071,10,10,7.45
2071,10,11,7.32
2071,10,12,7.26
2071,10,13,7.17
2071,10,14,7.05
2071,10,15,6.92
2071,10,16,6.79
2071,10,17,6.65
2071,10,18,6.53
2071,10,19,6.42
2071,10,20,6.31
2071,10,21,6.25
2071,10,22,6.16
2071,10,23,6.05
2071,10,24,5.95
2071,10,25,5.83
2071,10,26,5.65
2071,10,27,5.54
2071,10,28,5.46
2071,10,29,5.37
2071,10,30,5.29
2071,10,31,5.21
2071,11,1,5.11
2071,11,2,5.04
2071,11,3,5.00
2071,11,4,4.92
2071,11,5,4.79
2071,11,6,4.67
2071,11,7,4.61
2071,11,8,4.57
2071,11,9,4.53
2071,11,10,4.47
2071,11,11,4.40
2071,11,12,4.32
2071,11,13,4.23
2071,11,14,4.14
2071,11,15,4.07
2071,11,16,4.02
2071,11,17,3.96
2071,11,18,3.88
2071,11,19,3.81
2071,11,20,3.75
2071,11,21,3.68
2071,11,22,3.62
2071,11,23,7.43
2071,11,24,19.35
2071,11,25,26.46
2071,11,26,52.08
2071,11,27,33.90
2071,11,28,33.18
2071,11,29,16.85
2071,11,30,9.48
2071,12,1,6.77
2071,12,2,5.86
2071,12,3,10.13
2071,12,4,131.22
2071,12,5,91.44
2071,12,6,38.41
2071,12,7,19.53
2071,12,8,12.32
2071,12,9,9.84
2071,12,10,8.99
2071,12,11,8.64
2071,12,12,54.51
2071,12,13,81.19
2071,12,14,46.33
2071,12,15,20.92
2071,12,16,13.39
2071,12,17,11.10
2071,12,18,10.36
2071,12,19,10.05
2071,12,20,9.85
2071,12,21,9.67
2071,12,22,9.50
2071,12,23,114.40
2071,12,24,61.79
2071,12,25,29.92
2071,12,26,17.31
2071,12,27,13.11
2071,12,28,11.77
2071,12,29,11.27
2071,12,30,20.77
2071,12,31,15.83
2072,1,1,12.57
2072,1,2,11.22
2072,1,3,10.66
2072,1,4,47.47
2072,1,5,20.71
2072,1,6,13.33
2072,1,7,11.24
2072,1,8,10.61
2072,1,9,10.33
2072,1,10,10.12
2072,1,11,9.94
2072,1,12,9.79
2072,1,13,9.62
2072,1,14,9.46
2072,1,15,9.30
2072,1,16,9.15
2072,1,17,9.00
2072,1,18,8.85
2072,1,19,24.43
2072,1,20,13.88
2072,1,21,10.16
2072,1,22,8.97
2072,1,23,8.56
2072,1,24,8.35
2072,1,25,8.18
2072,1,26,8.03
2072,1,27,7.90
2072,1,28,7.76
2072,1,29,7.65
2072,1,30,7.53
2072,1,31,7.39
2072,2,1,7.27
2072,2,2,7.15
2072,2,3,10.85
2072,2,4,183.46
2072,2,5,161.75
2072,2,6,69.65
2072,2,7,28.78
2072,2,8,35.97
2072,2,9,130.80
2072,2,10,206.14
2072,2,11,136.89
2072,2,12,63.35
2072,2,13,33.07
2072,2,14,23.08
2072,2,15,20.02
2072,2,16,18.99
2072,2,17,18.50
2072,2,18,18.14
2072,2,19,17.83
2072,2,20,17.51
2072,2,21,17.21
2072,2,22,20.69
2072,2,23,18.10
2072,2,24,16.86
2072,2,25,16.29
2072,2,26,15.94
2072,2,27,15.66
2072,2,28,15.39
2072,2,29,15.13
2072,3,1,14.87
2072,3,2,134.83
2072,3,3,209.42
2072,3,4,124.45
2072,3,5,57.58
2072,3,6,32.00
2072,3,7,25.92
2072,3,8,56.27
2072,3,9,37.95
2072,3,10,26.46
2072,3,11,22.01
2072,3,12,20.42
2072,3,13,19.74
2072,3,14,183.55
2072,3,15,169.06
2072,3,16,105.44
2072,3,17,86.84
2072,3,18,157.81
2072,3,19,182.24
2072,3,20,211.89
2072,3,21,135.10
2072,3,22,135.62
2072,3,23,232.50
2072,3,24,203.14
2072,3,25,183.36
2072,3,26,119.02
2072,3,27,73.76
2072,3,28,55.47
2072,3,29,59.27
2072,3,30,87.74
2072,3,31,85.20
2072,4,1,64.69
2072,4,2,50.30
2072,4,3,60.91
2072,4,4,54.82
2072,4,5,45.66
2072,4,6,43.98
2072,4,7,43.50
2072,4,8,39.95
2072,4,9,88.33
2072,4,10,97.42
2072,4,11,62.17
2072,4,12,89.48
2072,4,13,104.10
2072,4,14,60.47
2072,4,15,44.15
2072,4,16,38.50
2072,4,17,104.10
2072,4,18,117.82
2072,4,19,74.95
2072,4,20,50.06
2072,4,21,82.23
2072,4,22,143.57
2072,4,23,77.91
2072,4,24,50.32
2072,4,25,40.86
2072,4,26,37.69
2072,4,27,36.44
2072,4,28,35.70
2072,4,29,49.75
2072,4,30,43.76
2072,5,1,38.01
2072,5,2,34.97
2072,5,3,33.57
2072,5,4,240.97
2072,5,5,243.03
2072,5,6,149.52
2072,5,7,70.05
2072,5,8,47.22
2072,5,9,40.56
2072,5,10,38.32
2072,5,11,37.28
2072,5,12,36.55
2072,5,13,35.89
2072,5,14,35.31
2072,5,15,34.77
2072,5,16,34.25
2072,5,17,33.65
2072,5,18,33.02
2072,5,19,32.51
2072,5,20,31.97
2072,5,21,31.47
2072,5,22,50.15
2072,5,23,105.74
2072,5,24,71.89
2072,5,25,46.88
2072,5,26,36.08
2072,5,27,32.15
2072,5,28,30.61
2072,5,29,29.81
2072,5,30,29.16
2072,5,31,28.67
2072,6,1,28.18
2072,6,2,27.69
2072,6,3,27.25
2072,6,4,26.76
2072,6,5,26.31
2072,6,6,25.87
2072,6,7,25.39
2072,6,8,24.99
2072,6,9,24.57
2072,6,10,24.09
2072,6,11,23.71
2072,6,12,23.28
2072,6,13,22.87
2072,6,14,22.50
2072,6,15,22.15
2072,6,16,21.84
2072,6,17,21.46
2072,6,18,21.12
2072,6,19,20.74
2072,6,20,20.40
2072,6,21,20.02
2072,6,22,19.71
2072,6,23,19.35
2072,6,24,18.93
2072,6,25,18.49
2072,6,26,18.25
2072,6,27,18.00
2072,6,28,17.62
2072,6,29,17.21
2072,6,30,16.92
2072,7,1,16.65
2072,7,2,16.41
2072,7,3,16.12
2072,7,4,15.81
2072,7,5,15.50
2072,7,6,15.17
2072,7,7,14.88
2072,7,8,14.69
2072,7,9,14.51
2072,7,10,14.31
2072,7,11,14.04
2072,7,12,13.72
2072,7,13,13.43
2072,7,14,13.17
2072,7,15,12.98
2072,7,16,12.83
2072,7,17,12.65
2072,7,18,12.48
2072,7,19,12.22
2072,7,20,12.02
2072,7,21,11.86
2072,7,22,11.66
2072,7,23,11.35
2072,7,24,11.15
2072,7,25,10.97
2072,7,26,10.70
2072,7,27,10.48
2072,7,28,10.34
2072,7,29,10.26
2072,7,30,10.13
2072,7,31,9.97
2072,8,1,9.79
2072,8,2,9.63
2072,8,3,9.47
2072,8,4,9.31
2072,8,5,9.16
2072,8,6,8.99
2072,8,7,8.82
2072,8,8,8.66
2072,8,9,8.49
2072,8,10,8.32
2072,8,11,8.19
2072,8,12,8.03
2072,8,13,7.85
2072,8,14,7.70
2072,8,15,7.56
2072,8,16,7.42
2072,8,17,7.30
2072,8,18,7.12
2072,8,19,6.92
2072,8,20,6.89
2072,8,21,6.89
2072,8,22,6.77
2072,8,23,6.66
2072,8,24,6.54
2072,8,25,6.40
2072,8,26,6.29
2072,8,27,6.22
2072,8,28,6.14
2072,8,29,6.04
2072,8,30,5.95
2072,8,31,5.87
2072,9,1,5.76
2072,9,2,5.58
2072,9,3,5.47
2072,9,4,5.42
2072,9,5,5.38
2072,9,6,5.33
2072,9,7,5.22
2072,9,8,5.15
2072,9,9,5.09
2072,9,10,5.05
2072,9,11,9.66
2072,9,12,6.23
2072,9,13,5.07
2072,9,14,4.74
2072,9,15,4.62
2072,9,16,5.81
2072,9,17,62.71
2072,9,18,40.70
2072,9,19,17.79
2072,9,20,9.48
2072,9,21,6.84
2072,9,22,5.98
2072,9,23,5.72
2072,9,24,5.60
2072,9,25,5.50
2072,9,26,5.40
2072,9,27,5.32
2072,9,28,5.23
2072,9,29,5.14
2072,9,30,5.03
2072,10,1,4.95
2072,10,2,4.92
2072,10,3,4.87
2072,10,4,4.81
2072,10,5,4.71
2072,10,6,4.60
2072,10,7,4.47
2072,10,8,4.36
2072,10,9,4.31
2072,10,10,4.27
2072,10,11,4.22
2072,10,12,4.16
2072,10,13,4.07
2072,10,14,4.01
2072,10,15,3.95
2072,10,16,4.83
2072,10,17,4.74
2072,10,18,4.24
2072,10,19,3.88
2072,10,20,20.15
2072,10,21,150.99
2072,10,22,265.83
2072,10,23,256.50
2072,10,24,147.34
2072,10,25,68.79
2072,10,26,33.94
2072,10,27,21.51
2072,10,28,17.52
2072,10,29,17.86
2072,10,30,212.77
2072,10,31,347.17
2072,11,1,417.35
2072,11,2,367.26
2072,11,3,253.58
2072,11,4,118.34
2072,11,5,62.33
2072,11,6,44.25
2072,11,7,38.67
2072,11,8,37.99
2072,11,9,38.48
2072,11,10,51.80
2072,11,11,69.69
2072,11,12,51.52
2072,11,13,41.00
2072,11,14,36.17
2072,11,15,34.12
2072,11,16,45.34
2072,11,17,68.91
2072,11,18,48.44
2072,11,19,37.70
2072,11,20,33.45
2072,11,21,31.77
2072,11,22,30.94
2072,11,23,30.36
2072,11,24,29.83
2072,11,25,156.69
2072,11,26,246.82
2072,11,27,167.06
2072,11,28,81.87
2072,11,29,49.88
2072,11,30,161.63
2072,12,1,192.53
2072,12,2,104.45
2072,12,3,61.32
2072,12,4,45.32
2072,12,5,39.96
2072,12,6,38.03
2072,12,7,37.06
2072,12,8,36.36
2072,12,9,35.72
2072,12,10,35.12
2072,12,11,34.53
2072,12,12,46.54
2072,12,13,37.01
2072,12,14,34.04
2072,12,15,48.42
2072,12,16,81.70
2072,12,17,181.03
2072,12,18,158.84
2072,12,19,89.73
2072,12,20,54.18
2072,12,21,41.06
2072,12,22,36.67
2072,12,23,35.04
2072,12,24,34.19
2072,12,25,33.55
2072,12,26,32.98
2072,12,27,32.42
2072,12,28,31.89
2072,12,29,31.35
2072,12,30,99.17
2072,12,31,54.61
2073,1,1,38.35
2073,1,2,32.79
2073,1,3,40.57
2073,1,4,211.05
2073,1,5,254.98
2073,1,6,162.19
2073,1,7,81.70
2073,1,8,50.74
2073,1,9,40.41
2073,1,10,37.03
2073,1,11,35.70
2073,1,12,34.92
2073,1,13,34.29
2073,1,14,33.71
2073,1,15,33.14
2073,1,16,32.58
2073,1,17,32.05
2073,1,18,31.51
2073,1,19,30.98
2073,1,20,30.87
2073,1,21,80.37
2073,1,22,75.66
2073,1,23,44.62
2073,1,24,34.19
2073,1,25,30.80
2073,1,26,29.55
2073,1,27,28.87
2073,1,28,28.33
2073,1,29,27.84
2073,1,30,160.94
2073,1,31,187.32
2073,2,1,250.52
2073,2,2,225.52
2073,2,3,115.39
2073,2,4,104.34
2073,2,5,56.34
2073,2,6,42.46
2073,2,7,38.14
2073,2,8,139.60
2073,2,9,163.13
2073,2,10,92.75
2073,2,11,57.59
2073,2,12,44.22
2073,2,13,39.59
2073,2,14,127.23
2073,2,15,101.83
2073,2,16,61.33
2073,2,17,53.67
2073,2,18,42.53
2073,2,19,38.61
2073,2,20,138.98
2073,2,21,125.15
2073,2,22,107.55
2073,2,23,106.21
2073,2,24,99.20
2073,2,25,85.39
2073,2,26,56.88
2073,2,27,45.02
2073,2,28,40.50
2073,3,1,38.69
2073,3,2,37.71
2073,3,3,36.98
2073,3,4,49.19
2073,3,5,96.44
2073,3,6,63.24
2073,3,7,45.56
2073,3,8,38.55
2073,3,9,35.91
2073,3,10,34.73
2073,3,11,36.04
2073,3,12,133.85
2073,3,13,80.64
2073,3,14,51.03
2073,3,15,39.36
2073,3,16,243.30
2073,3,17,341.86
2073,3,18,317.81
2073,3,19,219.12
2073,3,20,106.63
2073,3,21,64.66
2073,3,22,51.16
2073,3,23,46.83
2073,3,24,45.14
2073,3,25,44.15
2073,3,26,43.34
2073,3,27,42.61
2073,3,28,41.89
2073,3,29,41.20
2073,3,30,40.51
2073,3,31,39.81
2073,4,1,39.13
2073,4,2,147.91
2073,4,3,110.17
2073,4,4,65.20
2073,4,5,47.51
2073,4,6,155.91
2073,4,7,126.97
2073,4,8,73.95
2073,4,9,51.46
2073,4,10,43.49
2073,4,11,40.65
2073,4,12,39.34
2073,4,13,38.52
2073,4,14,93.94
2073,4,15,137.55
2073,4,16,77.72
2073,4,17,51.72
2073,4,18,42.24
2073,4,19,116.09
2073,4,20,108.28
2073,4,21,67.64
2073,4,22,62.41
2073,4,23,45.76
2073,4,24,40.16
2073,4,25,38.06
2073,4,26,36.97
2073,4,27,36.14
2073,4,28,35.38
2073,4,29,34.81
2073,4,30,34.32
2073,5,1,33.75
2073,5,2,33.22
2073,5,3,32.73
2073,5,4,32.17
2073,5,5,31.60
2073,5,6,31.01
2073,5,7,30.43
2073,5,8,29.94
2073,5,9,29.48
2073,5,10,28.98
2073,5,11,28.48
2073,5,12,28.00
2073,5,13,27.51
2073,5,14,27.08
2073,5,15,26.65
2073,5,16,26.22
2073,5,17,25.77
2073,5,18,25.30
2073,5,19,24.78
2073,5,20,24.32
2073,5,21,24.00
2073,5,22,23.64
2073,5,23,23.19
2073,5,24,22.76
2073,5,25,22.26
2073,5,26,21.83
2073,5,27,21.44
2073,5,28,21.18
2073,5,29,20.89
2073,5,30,20.53
2073,5,31,20.19
2073,6,1,19.81
2073,6,2,19.44
2073,6,3,26.06
2073,6,4,67.62
2073,6,5,43.31
2073,6,6,27.67
2073,6,7,49.71
2073,6,8,115.27
2073,6,9,146.74
2073,6,10,73.29
2073,6,11,39.67
2073,6,12,27.62
2073,6,13,23.78
2073,6,14,22.41
2073,6,15,21.78
2073,6,16,21.35
2073,6,17,20.89
2073,6,18,20.43
2073,6,19,20.00
2073,6,20,19.53
2073,6,21,19.17
2073,6,22,19.00
2073,6,23,18.79
2073,6,24,18.54
2073,6,25,18.22
2073,6,26,17.80
2073,6,27,17.38
2073,6,28,17.00
2073,6,29,16.77
2073,6,30,16.48
2073,7,1,16.13
2073,7,2,15.87
2073,7,3,15.63
2073,7,4,15.49
2073,7,5,15.31
2073,7,6,15.01
2073,7,7,14.66
2073,7,8,14.45
2073,7,9,14.23
2073,7,10,13.97
2073,7,11,13.71
2073,7,12,13.48
2073,7,13,13.23
2073,7,14,13.02
2073,7,15,12.79
2073,7,16,12.53
2073,7,17,12.32
2073,7,18,12.09
2073,7,19,11.82
2073,7,20,11.60
2073,7,21,11.43
2073,7,22,11.22
2073,7,23,11.02
2073,7,24,10.86
2073,7,25,10.70
2073,7,26,10.53
2073,7,27,10.33
2073,7,28,10.17
2073,7,29,10.00
2073,7,30,9.81
2073,7,31,9.63
2073,8,1,9.49
2073,8,2,9.30
2073,8,3,9.11
2073,8,4,8.96
2073,8,5,8.86
2073,8,6,8.77
2073,8,7,8.61
2073,8,8,8.46
2073,8,9,8.32
2073,8,10,8.20
2073,8,11,8.10
2073,8,12,7.94
2073,8,13,7.80
2073,8,14,7.66
2073,8,15,7.50
2073,8,16,7.31
2073,8,17,7.14
2073,8,18,7.00
2073,8,19,6.86
2073,8,20,6.84
2073,8,21,6.76
2073,8,22,6.66
2073,8,23,6.55
2073,8,24,6.43
2073,8,25,6.30
2073,8,26,6.13
2073,8,27,6.02
2073,8,28,5.92
2073,8,29,5.83
2073,8,30,5.74
2073,8,31,5.70
2073,9,1,5.62
2073,9,2,5.56
2073,9,3,5.46
2073,9,4,5.36
2073,9,5,5.23
2073,9,6,5.10
2073,9,7,5.01
2073,9,8,4.90
2073,9,9,4.83
2073,9,10,4.78
2073,9,11,5.85
2073,9,12,6.21
2073,9,13,5.53
2073,9,14,4.98
2073,9,15,4.62
2073,9,16,4.41
2073,9,17,4.28
2073,9,18,4.25
2073,9,19,4.21
2073,9,20,4.15
2073,9,21,4.05
2073,9,22,3.99
2073,9,23,3.90
2073,9,24,3.81
2073,9,25,3.73
2073,9,26,3.68
2073,9,27,3.65
2073,9,28,3.56
2073,9,29,3.49
2073,9,30,3.46
2073,10,1,3.39
2073,10,2,16.62
2073,10,3,63.61
2073,10,4,48.49
2073,10,5,23.71
2073,10,6,11.55
2073,10,7,7.10
2073,10,8,5.68
2073,10,9,5.23
2073,10,10,5.04
2073,10,11,4.94
2073,10,12,4.90
2073,10,13,72.12
2073,10,14,129.17
2073,10,15,62.41
2073,10,16,26.89
2073,10,17,14.06
2073,10,18,10.04
2073,10,19,8.84
2073,10,20,8.43
2073,10,21,8.22
2073,10,22,8.04
2073,10,23,7.85
2073,10,24,7.68
2073,10,25,7.55
2073,10,26,7.46
2073,10,27,42.47
2073,10,28,37.20
2073,10,29,18.99
2073,10,30,11.59
2073,10,31,9.04
2073,11,1,8.21
2073,11,2,7.91
2073,11,3,7.74
2073,11,4,7.60
2073,11,5,7.47
2073,11,6,7.38
2073,11,7,7.28
2073,11,8,7.16
2073,11,9,7.04
2073,11,10,6.92
2073,11,11,6.81
2073,11,12,6.69
2073,11,13,6.58
2073,11,14,6.47
2073,11,15,6.33
2073,11,16,6.19
2073,11,17,6.06
2073,11,18,5.97
2073,11,19,5.87
2073,11,20,5.77
2073,11,21,5.69
2073,11,22,5.60
2073,11,23,5.53
2073,11,24,5.43
2073,11,25,5.35
2073,11,26,5.29
2073,11,27,5.21
2073,11,28,5.12
2073,11,29,5.04
2073,11,30,4.94
2073,12,1,4.85
2073,12,2,4.77
2073,12,3,4.70
2073,12,4,4.64
2073,12,5,4.63
2073,12,6,13.97
2073,12,7,8.32
2073,12,8,175.13
2073,12,9,171.32
2073,12,10,195.34
2073,12,11,156.09
2073,12,12,68.24
2073,12,13,34.72
2073,12,14,25.65
